Filled in by Facility,,,,,,,,,
Filled in by Project Manager,,,,,,,,,
Filled in by Data Portal team,,,,,,,,,
,,,,,,,,,
Sequencing facility,Date of transfer,Folder name,Data type,Description,Date of transfer to archive,File Count,CCG JIRA Ticket,Download,Note
AGRF,29/11/2022,202221129_FUN_AGRF_HNGM7DSX5,Illumina-shortread,Sequencing of 100 specimens of Psilocybin mushrooms,,,BPAOPS-1346,,datasets to be stored for renaming
AGRF,30/1/2023,202230130_FUN_AGRF_HNGM7DSX5,Illumina-shortread,Sequencing of 100 specimens of Psilocybin mushrooms,31/01/2023,,BPAOPS-1356,,This is a reupload of 202221129_FUN_AGRF_HNGM7DSX5 with re-aligned sample labels
AGRF,14/08/2024,20240814_FUN_AGRF_CAGRF24060050_22N37NLT3,Illumina-shortread,Amanita phalloides,14/08/2024,,BPAOPS-1643,,
AGRF,27/09/2024,20240927_FUN_AGRF_CAGRF24060051_22T2YGLT3,Illumina-shortread,,1/10/2024,,BPAOPS-1695,,
AGRF,27/09/2024,20240927_FUN_AGRF_CAGRF24080319_22T3J7LT3,Illumina-shortread,,1/10/2024,,BPAOPS-1694,,
AGRF,27/09/2024,20240927_FUN_AGRF_CAGRF24080319_22T5WLLT3,Illumina-shortread,,1/10/2024,,BPAOPS-1694,,
UNSW,02/10/2024,20240925_FUN_UNSW_22NG7YLT3,Illumina-shortread,,3/10/2024,,BPAOPS-1696,,
BRF,22/10/2024,20241017_FUN_BRF_PAW74909,ONT-promethion,,24/10/2024,,BPAOPs-1708,,
BRF,28/10/2024,20241026_FUN_BRF_467797_AAG2HLVM5,Illumina-shortread,,28/10/2024,,BPAOPS-1710,,
AGRF,13/12/2024,20241213_FUN_AGRF_CAGRF24090287_22VGHFLT3,Illumina-shortread,,16/12/2024,,BPAOPS-1730,,
Q-MAP,31/01/2025,20250109_FUN_QMAP_SUB01142_467794,Metabolomics LC-MS,,03/02/2025,,BPAOPS-1738,,
AGRF,06/02/2025,20250206_FUN_AGRF_CAGRF24110256_22W22NLT3,Illumina-shortread,,10/2/2025,,BPAOPS-1740,,
AGRF,19/02/2025,20250219_FUN_AGRF_CAGRF24100430_22WG2WLT3,Illumina-shortread,,20/2/2025,,BPAOPS-1751,,
BRF,26/02/2025,/20250218_FUN_BRF_PBA04981,ONT-promethion,,28/02/2025,,BPAOPS-1762,,
AGRF,27/03/2025,20250327_FUN_AGRF_CAGRF25010286_1_22YHCCLT3,Illumina-shortread,,02/04/2025,,BPAOPS-1769,,
AGRF,28/03/2025,20250327_FUN_AGRF_CAGRF25010286_1_22YMCHLT3,Illumina-shortread,,02/04/2025,,BPAOPS-1770,,
AGRF,30/4/25,20250430_FUN_AGRF_CAGRF25010286_2_23222VLT3,Illumina-shortread,,30/04/2025,,BPAOPS-1775,,
BRF,30/05/2025,20250530_FUN_BRF_467816_22KMT3LT3,Illumina-shortread,,30/05/2025,,BPAOPS-1788,,
BRF,30/05/2025,20250530_FUN_BRF_467817_22KMT3LT3,Illumina-shortread,,02/06/2025,,BPAOPS-1789,,
BRF,30/05/2025,20250530_FUN_BRF_467821_22KMT3LT3,Illumina-shortread,,02/06/2025,,BPAOPS-1790,,
BRF,10/06/2025,20250526_FUN_BRF_PBC58132,ONT-promethion,,11/06/2025,,BPAOPS-1794,,
AGRF,12/6/2025,20250612_FUN_AGRF_CAGRF25040451_233JLLLT3,Illumina-shortread,,15/6/2025,,BPAOPS-1796,,
BRF,23/06/2025,20250616_FUN_BRF_PBC52220,ONT-promethion,,24/06/2025,,BPAOPS-1798,,
BRF,11/07/2025,20250707_FUN_BRF_PBE72074,ONT-promethion,,16/07/2025,,BPAOPS-1827,,
AGRF,17/07/2025,20250717_FUN_CAGRF24080246_233LJJLT3,Illumina-shortread,,23/07/2025,,BPAOPS-1845,,
AGRF,6/8/2025,20250807_FUN_AGRF_CAGRF25060333_233TN7LT33,Illumina-shortread,,07/08/2025,,BPAOPS-1849,,
